s11,s22,s33,s12,s13,s23,Type
0.0033319582416580632,-0.000309382256252833,-0.005182341031346833,-0.002831259409776344,0.0055748178486880505,0.0003344006166328686,v
0.0013249624114862356,-0.006262919410598979,0.0007814190383045955,0.0014061450771793778,-0.0029779288494521097,-0.003698637632235082,v
-0.003973359033838103,0.0034141539895695253,-0.002696506407837813,-0.0028114754428181002,0.0023383538954127726,-0.00038184120712179113,v
0.8578469651144744,0.6356811075102332,0.149823999617653,0.06970828939357468,0.31309643475684956,0.38939789196683167,v
-0.0546499397957447,-0.3396006215491279,-0.0706095794425198,-0.4749746633476745,-0.0563653284577945,0.1566628781836359,v
-0.005079840352352508,0.0025131896995172244,-0.0006253270831218705,-0.0007645259849897719,-0.0006322835597837511,0.0034882081782543965,v
0.0014626185393819342,7.026456553765307e-05,-0.0029711604742219313,0.0007281167668799457,0.0025779460803889973,0.0015856047441686785,v
0.20583587337753367,0.6380552031021485,0.12229937502725637,0.12511646240660454,-0.40191418933460465,0.2899923823649924,v
-0.2658832745297901,-0.2314710919767216,-0.0015901198437085903,-0.3420920630585631,-0.013733139647155224,-0.36585667872735184,v
0.0015178786552682904,-0.0006908936138631275,0.00496187404920928,-0.0030692588040106324,-0.004822043538573441,0.00013327940178670458,v
0.0009369967397943159,-0.0028075252856967227,-0.0012923165609245797,0.0025296779729599766,-0.0022247148403895245,0.0010486648354719962,v
-0.005397415681408084,0.004770411979142081,0.0017227600656901515,0.0041746409464156215,0.0016866305314937116,-0.0017078515218045857,v
-0.00013161182141560143,0.0017473508111785082,-0.002192977377269498,0.0029097431678831295,0.0001448847905949394,0.0021284288631995244,v
-0.003497732930983063,-0.0011117510034047528,0.004064180923992832,0.0045263376694193854,-0.00031669194865495176,0.007189134363251786,v
0.0009494674370956165,-0.008090417747438527,-0.0029148702048530993,0.00019879913742946559,0.00013296917351314386,0.0006957717624974811,v
-0.000834515238647169,0.003940503588974954,0.0036583460363562885,0.002767136999479432,-0.0005188105024057108,0.0034349641102498327,v
0.32356029493671185,0.09543516530043768,0.4668541397620125,0.20618406576947157,-0.44574004268671896,0.11952088614201657,v
-0.6052826271840196,-0.19594193402655413,-0.5793974329817533,-0.4924964243299247,-0.08322848783034673,0.0017320049913059907,v
0.0010998604297980962,-0.0015249786371097787,-0.002797604509440271,5.589122969559878e-05,0.0038958279415591585,0.0007944941912473072,v
0.13168804705826553,0.998091144713905,0.7230577704360727,0.20450530719062368,-0.24694188693462912,0.3932611660371971,v
0.005025618529112084,-0.0012588635122228356,0.0004235971322883682,-0.004662696959085327,-0.0005313916402526907,0.005517332690170724,v
0.0073484870959211,-0.004457428832753401,0.0001738030209758109,-0.0015733549526667718,-0.0025470696021850986,-0.002950123205600852,v
-0.00011885535865734319,-0.0011125909301068788,0.0002372067687575529,0.0011752208019460287,-0.0003194129827382345,0.0033008307251742837,v
-0.2400740394218539,-0.12550194018640062,-0.23503802762868242,-0.09991325458847351,-0.24126021544189155,0.4303670070731616,v
0.004885476997358366,-7.0734641134665295e-06,0.0015185449965960116,0.0025018750938673143,-7.188896944080321e-05,0.0013688422502096751,v
0.25211583325670617,0.26172418008004145,0.28919199925104594,0.168663330007754,-0.44251335154820143,-0.17928494664260672,v
-0.003639393220099391,0.0005561435326298295,0.000919322261472916,-0.0007257364726755945,0.004930512891029681,0.002176362099854648,v
0.0028694717374699074,-0.0033666618614731393,-0.0016664065012589188,0.000671127747373701,0.0003638567997289728,0.003937453849301476,v
-0.0035874990656888837,0.002763679300085642,-0.003343946152943119,-0.0014754165595273038,-0.0012690165623714614,-0.001394081530211347,v
-0.005186953776141931,-0.3445012035407897,-0.14749603029127814,-0.30793463660484344,-0.3686877917696515,-0.24835840822428235,v
-0.08780247456638991,-0.24221715995722565,-0.2327847550255804,-0.0732254147162595,0.05975319031341944,-0.494878619680302,v
0.00038822330235024574,0.0019297488034904005,-0.0005340251702512008,-0.002282237239716231,-7.49659969537179e-05,0.00018146101719888563,v
0.5307819983246291,0.31375066867358536,0.0696534519118945,0.29254675279359416,0.4041052715126397,-0.06495990655218897,v
-0.002579014812825423,-0.005361947219494779,0.0006624973143286967,0.002650215864201215,0.0008258867786648436,0.00014110524461215937,v
0.3095475144500115,0.2397639552751322,0.8509163604468619,0.027794116926946836,0.35473977614364677,-0.35077244274358726,v
-0.0023517246922369144,0.0017533978983693124,-0.0015577272729312675,-0.002060970936061683,0.0009251310836723214,0.0028152068932488267,v
0.0010716377397323531,0.00033468283053138714,-0.003480811794199274,-0.0003031260531809748,0.005658973927530462,0.0025937058042770408,v
-0.0010457162383043792,5.965891233074569e-05,0.0026851726460723484,0.0031358957865431506,0.0007007582391584516,0.0013202963149203757,v
-0.10459121944785602,-0.4761278611493715,-0.33402974024688686,0.28772155908297664,0.3993372995995259,0.15865065833597555,v
0.3834627240984764,1.001485967122451,0.4770420579020471,0.11294978317226582,-0.025289299685792188,0.14049252460232245,v
-0.2728867168450229,-0.07646752580500969,-0.29643749681276915,-0.34438861764766615,0.36204518227912813,0.0006676456832278357,v
-0.0036672373796717704,0.0002791845267126347,7.175850379349887e-05,-0.0032949223737846083,0.004392489202003918,-0.0009999455105890664,v
0.3223874492822974,0.07307582808440197,0.020350628063004056,0.4659813025013788,-0.1289467643161704,-0.132113779053441,v
0.006325184656649842,-0.007557128584622827,0.005724336756752916,-0.00045365595414077937,-0.001827810023396771,0.0045711825352192014,v
-0.0014020671546229877,0.0005215993244478838,-0.0018889110697106733,-0.003600741611260726,0.00164912445484014,0.0013033757542822775,v
0.0020805171790157055,0.003734534076757471,-0.0045582996696900005,0.0009214613246546306,0.003506018299098995,-0.005200261776575137,v
0.00036501180848350296,-0.010443755412196214,0.0028468841636594276,-0.0017259606679307636,-0.0008006694391442419,0.004965598043677585,v
-0.766168385124665,-0.20165979136683904,-0.08586974875797265,0.4840827262141212,-0.02329611036701067,-0.12137736222214783,v
-0.001948147636117263,0.0009076442091020818,-0.0009740251115489836,-0.003108877143402804,-0.003607887474951344,-0.001997839951010516,v
0.00029521826794773234,3.651498963907605e-05,-0.004795161547663783,-0.0008621353772950861,0.0018970745520163037,-0.0026928109107243227,v
-0.0040188029867894715,-0.0057528254556947645,0.0012472570247680746,0.0019121482885479351,-0.0005461200137185382,-0.0045996640444184046,v
0.002917123331232987,0.0025997722923726493,-0.0014360176339201097,-0.001328222264428995,-0.0016823410700350855,0.0037270817645036207,v
-0.0006243689302648525,9.944343278150504e-05,0.0028857879160563513,3.629766825761547e-05,-0.0013020842917370816,-0.00329397715259638,v
0.0032473775154084174,-0.0024439428522163107,-0.002234229461038062,-0.0010602984242112144,-0.00012728453327938202,0.00510141103327256,v
0.0009040502536510797,0.00032077676074640933,-0.0034171392887469188,0.0013854103314609853,0.0077403199840583164,-0.0013348204787585643,v
-0.0017508176490518247,-0.005139302394722636,0.0006976130699999358,0.003921277429545488,-0.0009020966676432879,-0.002300247918867076,v
0.003365121462966451,-0.000732648398688499,0.002008750843685623,0.0009318428364243402,0.006616273152490813,0.0032486402977805317,v
0.0017449251510533678,-0.0019220965941446591,0.002105596166088257,-0.0008804384689236009,0.0026005925115399555,-0.004793146179705551,v
-0.002416220808038565,0.0010678835235262624,-0.005838179167193166,0.000449043525912245,-0.00024184710140420248,0.00020717267376345956,v
0.29001564922300255,0.2745329620960251,0.48864355940791204,-0.2733267736297538,-0.4127266895055279,-0.12560100029224916,v
0.0020413497008915475,0.00029744501345915005,-0.002811288081191354,0.0028685616183614887,-0.0005835101897701246,0.0027158626183277773,v
0.00015050582176858834,0.0009187874579728983,-0.00020272459825826513,0.00020630532280329315,-0.0013557031829255393,0.0067221273478426475,v
0.00013859402087891795,0.0017464728409851242,-0.004966775882542988,0.005183937962295075,-0.0007162884219705646,-0.002484884618823486,v
0.0019594845810426355,-0.00027328467804029686,0.0020481679277408716,0.0030266831110553095,0.00016553039914701166,-0.002117544959837217,v
-0.0041632074715033445,0.00534694498143222,-0.0005406523271292771,0.001126052904702889,0.001028415783454178,0.00028335951461202005,v
-0.005306467955062442,0.004674084870754083,0.00588268981707588,0.003064641517788575,-0.004466112555026092,-0.0010807288793640763,v
-0.747377400863119,-0.27676133265750746,-0.9957372266904079,0.2609166889693208,-0.3485399419104624,0.3353820058690352,v
-0.00018292812990604247,0.0018578361284131764,-0.000658817689345513,-0.0010122465390114094,-0.006004014339446624,0.0030873002231360416,v
-0.13622964274402627,-0.430478434374201,-0.017977788366209075,-0.28230942558578737,0.41027080628617063,-0.05399036323802086,v
0.004884575298540712,-0.004427778100275831,0.006021108333621014,3.7025062424470905e-05,0.0006843927366738819,-0.001123071488373705,v
0.004881865284638273,0.0014443077044960814,-0.0015805417424976508,-0.0020400855630411823,-0.0011054347021001794,0.004521484084212407,v
0.0028304106505932557,0.001696887449064804,-0.006230138088354262,0.0005918990815433556,-0.006026432576711063,0.0011705100999994625,v
-0.24284583385638434,-0.07935339663457651,-0.11335264234835382,-0.03790439215679513,0.4990445623691877,-0.02152790018054803,v
0.0008277985104195583,-0.003236227035761065,0.0004504866397739596,-0.003921988262047721,0.0024515699898895993,0.003011004603433229,v
0.0036504076449791964,-0.0007700384709404266,6.172401383186412e-06,-0.001921427618506411,-0.0016762527099965163,-0.0022646756244043965,v
-0.004861501938178124,-0.003638148009614506,0.0009899682506993286,0.001813124454625659,0.00014883896995772174,-0.0012444908511354666,v
-0.0005053481723684034,0.0021139907414330743,-0.0011642915042478573,-0.0014973763907787743,-0.0019215789132096203,0.0029128786587246658,v
-0.002999236479829177,8.67772420767864e-05,0.0016442431837161912,-0.0008925195456535138,0.003470451186363131,-0.0017749586498542781,v
-0.001746383068471917,0.0027348017431467653,-0.0005109979684276319,-0.002165094771187179,-0.003891868048300226,-0.001537760165725479,v
-0.007669345709964664,-0.41314092118014784,-0.09749610680844804,0.3459637268977969,-0.23936188591287283,0.34110069784745484,v
-0.002922474707250695,0.0003043984403471267,-0.002240227728734316,0.0008028799349944383,-0.004115764706596862,0.004696358911633098,v
0.001854014828083406,-0.0013241613641919643,-0.004969412615865713,0.007643855808770851,-0.0017199939580664154,-0.002850587825555435,v
-0.03230425500614598,-0.09633641235081929,-0.2888731506393,0.1335140000365916,0.3204516318026943,-0.3757299691366064,v
0.0025440208045894677,-0.005144717314340069,-0.004232880240520559,-2.723582349035808e-05,-0.0022286064745635895,-0.0006956339596576591,v
0.9989653854656051,0.11559144524834872,0.004076402265773105,-0.13152749718975254,0.15532407547258692,-0.33249169064054396,v
-0.004603767896087708,0.002452588200945912,-0.0006662998491953837,0.0010907408720318055,-0.0009167539134805941,0.0037883724952944287,v
-0.0009007871355667279,0.0018935562571092209,-0.0012729094874676147,-0.0027894876612770676,0.00043303999574086777,-0.0002559994639295705,v
0.7401548847648062,0.054906368548820784,0.005223736980135408,0.22993676500585525,-0.40305011454873,0.25080256382723265,v
-0.002621858049232657,0.001647402884995311,0.0007701720894265325,-0.004836339081722679,0.0025016526485599493,-0.004822418916513304,v
0.0005212375331467522,-0.0011520046925440845,0.004664095167816342,0.0017565451851419822,0.0013539987467854316,0.0009728773273072488,v
0.0036931740609741533,0.0006232058304828763,-0.0021827559258228626,-0.0037501078714527896,-0.0017594567847064966,0.004047816462696228,v
0.003408460210807362,-0.0004958744355537291,0.0016694266975394105,-0.0017383320842815275,0.0020755969953975624,-0.0050492372783251535,v
-0.004639758915326957,-0.0004888206958277603,0.001667172513938359,-0.002481362717912805,0.004101204723583703,-0.0006681814710740033,v
-0.004461942522079657,-0.09648623774594123,-0.47125598403762303,-0.227189851313955,0.4395464947236214,-0.11451419589708574,v
-0.48483171644992173,-0.0677186871088222,-0.0490927749677166,-0.11668302287726613,-0.06951761300670475,-0.4806484953815047,v
0.001162382460586218,-0.0016031233259778531,-0.003572005880661827,-0.0044798829150294395,-0.0008012548126427738,-0.000718469034735176,v
-0.6727199537612413,-0.4834766381375647,-0.2846728462241874,0.4752150345147662,-0.1395541712056588,0.06319344354223402,v
0.004277985526016971,-0.0004539954418329144,-0.006895778466215633,-0.000801799122739695,-0.0003312987697800516,-0.0004982885572559744,v
0.0029834368169224432,-0.0024177946715751453,0.0001487087743454963,-0.0006351666961832181,0.0006171149363290729,0.0005295932681961476,v
-0.0028891128674368343,0.0019422690188751974,-0.004926891822831122,0.0012366627904481133,0.0004118575839063562,-6.15538646830529e-05,v
0.001521139682112948,-0.0011763013938802364,-0.0008783515778424333,0.0054324327967820805,-0.0011633342412346627,-0.0003041433530206572,v
-0.1433948839756414,-0.7501483921358626,-0.2744504988135223,0.3360391986413257,-0.30302517697412634,0.3368464217197809,v
-0.0013518813001541766,-0.0003492384701404183,0.0030720836033609317,0.0021776212639103595,-0.0010629891135359717,-0.0040842331342143936,v
0.004608773357408496,-0.005141607395546581,-0.002664572119819706,0.00295733001623669,-0.0017373771427340132,-0.005318729992332999,v
0.0012569063875302634,0.0005744192543688469,-0.00021304532969134655,-0.005562763191654931,0.0044780357100191025,0.0003518761278455766,v
-0.0006819691774056641,0.0010768316828213122,-0.0020157361545563965,0.008300265041522977,-0.0020505877053109117,-0.004721600799718455,v
-0.00036892942665025564,-0.004234273557871391,0.000587651701054435,-0.0023490551091867365,0.00033639292416282935,0.007844830654257144,v
-0.004294599155283365,-0.000586809361103183,0.001014474086857021,0.0022073041034536413,0.0024258650541499724,-0.0045061873567187214,v
-0.004258306394244496,-0.0013660142197040165,0.0054866030586856905,0.00034431976703832044,0.0003963447002448273,0.002957289452958051,v
0.001656706520191228,-0.0003061531672624849,0.007600868919075168,-0.002726089873247725,0.006420773434198846,-0.0017736867612891016,v
-0.20169263909834134,-0.5428165897056212,-0.1030104236499455,-0.45346726091391415,-0.04022270233500923,-0.207556512576625,v
0.021256924861598695,0.23798802415566728,0.023308914703807564,0.15049570898033734,0.47831393581527687,-0.012888395772288414,v
-0.00011227519505214312,-0.0008987157813860474,0.0009439556529841152,0.006086928027247877,-0.004298521220529722,-0.00240059975347007,v
-0.00278985305402295,0.0005852044833297006,-0.002428453574377292,0.0017278877846946148,-0.004831182250371242,0.0034169643025091538,v
-0.41248831681991127,-0.41909025028031827,-0.026892169200061888,0.2924400544896419,0.404522099593669,0.05721801826212532,v
-0.0019308900280008492,-0.0010676948377932086,0.0005450444545471471,0.00536406179608241,0.0044086073969505845,0.008558169956238844,v
0.20858559346535274,0.12297235919275017,0.18537102013726153,-0.2759960076865799,-0.0016751386917460591,0.4144840752533181,v
0.0028198485975027355,-0.003390746124356646,0.0033843864356396464,-0.0008637561507855022,0.0018840303730152611,-0.0018217732448875354,v
0.005055899695590067,-0.0013655846764851025,0.0032434339724948962,-0.004064557278599352,0.002226857578839845,0.000275462695797329,v
0.0027202090931526656,0.003177426164972597,-0.0029578987976884665,0.006555762690842905,-0.005800401716350113,-0.0023463030432870654,v
0.004853928425515923,4.939627455742994e-05,-0.0020429724256388836,-0.0020785136453132166,0.000824954156504384,-0.001295982012227863,v
-0.8373461147629522,-0.7044231508517095,-0.7964691154294097,0.14021319829095993,0.4582158212654992,0.15998988757682345,v
0.9978269491352555,0.3362588470446344,0.34405297475429747,-0.27493669334818577,0.15396462670984026,-0.2620680972768188,v
0.3538568040801798,0.6743628362617359,0.18718688794122113,0.21940182643614786,-0.42228482092660957,0.2027701697816496,v
-0.005307850441921776,0.005126938736478328,0.001710319334371377,-0.006707452124115954,0.004844417424501223,0.0076739715522981785,v
-0.11983058318657776,-0.07030399285160899,-0.17554548920315402,0.13291491881300502,0.19860297086445916,-0.44890880329634936,v
0.001514027708338593,-0.003946597419127221,0.005577208083102138,0.0042776236155533665,-0.0002352569280972445,-0.0016601398871414744,v
-0.0032267020868856047,-0.0030416720603837666,0.0015104717773719285,-0.0024358597685850383,-0.00452048825145889,-0.002701179880154964,v
0.0035322519844568794,0.0012462785038421006,-0.0037355767378616906,0.0015115569429414825,0.00667626988524012,-0.0009574943598498306,v
0.00223242763451932,0.0005605514813378287,-7.656024679502407e-05,-0.0012430243893716704,0.004025545186289568,-0.0026965661186407145,v
0.002777193729131537,-0.0029679030089090844,-0.003050779359498308,0.000981521541421498,-0.0013626092853449782,0.0012286245035681355,v
-0.2076306266244255,-0.12833164606563377,-0.06548709042577927,-0.2366184158428004,0.0314584983834454,0.44261851105418826,v
-0.0017295513052679597,0.001592102914535237,-0.0004558545070967053,-0.0029329622766688795,-0.0024818635324879604,0.0029201608672917274,v
-0.004598486035544306,0.0021879363917223496,-0.0024955428029621806,-0.002173085717963454,-0.0019764646961340825,-0.002638947724655011,v
-0.0014139677974948953,-0.0007158564933678884,0.0011805959355950326,-0.001290791549994084,0.001252728394270828,0.0018475232048444793,v
-0.420772030449262,-0.2421587490522325,-0.28690764562634846,-0.30037293469723825,0.39468043506304007,-0.10757931368743799,v
0.00011984989185393455,-0.0023863035573947933,-0.003754175642373863,-0.000975805505821903,0.0016322671160789897,0.0026034252665871945,v
-0.00381705138576943,-0.003084335199790474,0.0009107242923114278,0.0045731496524179195,-0.00016359148006223707,-0.009508669013704242,v
-0.0011452465169781868,0.003666743485728906,0.002558989904906185,-0.0018109016300451473,-0.006053390243081551,-0.0007864092371997482,v
-0.0015655817797521998,0.0005581683346022639,-0.0008633304702518854,-0.0015418220611718467,-0.002440187001700574,4.934194315028538e-05,v
0.0018573010617141757,-0.0019099757502786408,-0.0009667522767151509,0.000994475936645464,2.260916693728083e-05,-0.0016107027294132545,v
-0.0011708122291886308,-0.004688227808520637,0.0027248358847448756,-0.0011389039438547053,-0.000699325387869122,0.0030674604208822233,v
0.5245176427622567,0.02433915276429537,0.3124298999638113,0.4135264717368476,-0.2843012728347929,0.05334449087186396,v
-0.002757201694644461,0.0007050417879321317,-0.002226214459353582,0.002006358853745975,-0.002857924879912959,-0.00345009739421769,v
0.4336880279371931,0.9919250282267654,0.26041454625626487,-0.04535403223105547,-0.36228078131345914,-0.22149684927049698,v
-0.001046930816016368,0.001452988580292876,-0.001028220995343949,-0.0025827056828607183,-0.0029861821338489753,-0.0026186086192906597,v
0.0034480724506699687,0.000708087515617763,-0.0035357464124588086,0.0022517982416560794,0.0009914979787583283,0.003199447622824175,v
0.09779413341227489,0.1664602911212468,0.12230499485572302,0.13863381849819237,0.44341235866867185,0.1998269372501884,v
0.18728495156837177,0.21855833902756727,0.2250100380581603,0.20928111205555705,0.4485711827193042,0.06339315184882632,v
-1.2463828430848731,-1.0025940439889836,-1.657291611484635,0.3987958505080186,-0.29192477719957216,0.38484281909777557,v
0.001833446638528639,-0.0037780537333488786,-0.003915915686022428,-2.0024311418673398e-05,0.00052531152984641,-0.002737956861832223,v
0.004096058145926713,-0.007139715740945266,-0.0009994379560770996,0.0038324516060555297,-0.0004249506855874678,6.956787861431532e-05,v
0.004086326421801308,-0.006369631819961573,0.004357787961489452,-0.0008036098906651493,-0.0010035232854198755,0.0024214952829850716,v
0.003495863727530421,0.0009192832322063227,-0.0008211135916983964,0.003984799195331402,-0.00023657242054151738,0.0006729227133359441,v
0.002014829883862607,-0.0014350429068627293,0.0029390138300153528,-0.0007637332156641254,-0.0005200327891699681,0.006312246157130899,v
0.9748461509785876,0.6652922581424073,0.033312779371094316,0.009134970407796681,0.499912503152663,0.030611045611053756,v
-0.000875395538241328,-0.0006633722078775941,0.0030297361715730534,-0.002375517893709172,-0.0020962317573808334,0.002593333059142414,v
-0.00024901074289365255,0.00042161827306700224,-0.00242300226277872,-0.005141038616036488,0.002806242591451843,0.006085177640221171,v
-2.0247448325405206e-05,0.0006711389573482014,0.006865536878595566,0.0025607733674516352,0.001669634716301247,-0.002173705508730659,v
-0.0035558565158253326,0.002895017626096717,0.007062915940233639,-0.00257297635571742,-0.003037066866451656,0.002412353019464431,v
0.0033330182349797463,-0.007101483328252035,-0.001292818507464233,0.003472867809750505,0.0026759902312167537,-0.0015903594325942518,v
0.0061719516666612515,-0.0037723358316035962,-0.00117401573633155,-0.0016548604110296658,-0.0019512985948039478,0.0011353625078655315,v
0.002634378759496337,-0.002376762003468593,0.0020339402933425357,-0.007166179279089538,-0.0007383604866381375,-0.00027927755637294417,v
0.04544268806023141,0.291047905358382,0.14643104909410992,-0.32852772000759156,0.05763066988033003,-0.37860745344979696,v
0.004157171281351186,0.002939301835159484,-0.0025424279052155903,-0.0015247085152771543,-0.0025778130745354364,-0.0015523987209438306,v
0.5256457928191474,0.009417456577279793,0.09663976391107619,0.03100638483499506,-0.12322301227737262,0.48433803416424664,v
0.00708251186725091,0.06445037814984983,0.32974070429712943,0.195016920514515,-0.4449069570804711,0.14532886666500813,v
0.0005051515250154182,0.005702426565181109,-0.0008935112716071373,0.0007423012135320369,0.002693293650248682,0.00290588954313338,v
0.0015853550330507716,-0.007441621586103112,0.0020864809871014175,-0.003283527964025066,0.003982122307428776,-0.004988834971361059,v
-0.0056879709069174895,0.007132279583649822,0.003691377006807645,0.001548373614863227,-0.002985674051291287,-0.0023827916704307717,v
-0.40997556876114644,-0.2541671770418281,-0.5287792741871377,0.26484087973348447,-0.4241934636548321,0.04390710199751146,v
0.42390301679908654,0.3272367743946964,0.16791288085797848,-0.3527997972138381,0.0995784705415764,0.3524422967844773,v
-0.0035657114751141074,0.002910865879180943,0.0031191707308539963,0.00222274968366627,-0.0038987816185939786,-0.0007532741354832536,v
-0.0007400832553853177,-0.36304285406062053,-0.02265062440337497,-0.14818350279621573,0.11818840037207433,-0.4684647715466505,v
0.0011195628476738991,-0.0016568857403525955,0.003102396709327982,-0.002326425953333883,0.0009511255342954753,-0.0005218131460189632,v
0.2599062572451996,0.10761842206933395,0.39294861165702194,-0.4557336949613685,0.20429324050969858,-0.07383930282905017,v
0.0006446823447822279,0.006028877328113499,-0.0014129728980796714,-0.004308970218349853,-0.0009477267324150193,0.004840888501220711,v
0.004552027145143675,-0.0016502824196174897,-0.0023133972005029567,-0.0002262797720008356,-0.0019153496623758894,0.0016862495011391628,v
0.0014596094612889998,0.0013250518047516642,-0.003325298340680101,0.002305828299368808,0.0032210085935703964,-0.0008169532504485752,v
0.006497367841094733,-0.0034751295178425084,0.0006041857426719035,0.0011904623404833748,-0.006518482568224339,-0.0004552650772213836,v
-0.0006397158524245328,0.00033712380651342846,-0.0010646338614680503,0.0032511277676780435,-0.002246943427775667,-0.001171893018778346,v
-0.23157238021462984,-0.3022285127334659,-0.10866029480282256,0.07035554828359318,-0.48172550374249823,0.12789701596103073,v
0.0015696202998398952,-0.001654183675370044,0.002416293918247848,0.003572665185505767,-0.0031780009767441897,-4.897381469504047e-05,v
0.07157686624926134,0.032657742092830185,0.1723278865344576,0.16286111076577048,-0.3930353549211353,0.2967705223052787,v
-0.0028450742905036137,0.00519721620545574,-0.0017656075588158714,0.0026056779982254986,0.002216254971203946,-0.004464344206969802,v
0.001597239301102972,-0.0009582387245516167,-0.0019189667144949435,0.0003307817456260841,-0.005120596002426193,0.003642692203218869,v
0.0034629791895870493,0.0010981992282307186,-0.002800226371129377,-0.0019780278500572935,0.005700356115082171,-0.0010867686791800894,v
-0.00432832291463573,-0.003059480008243999,0.0014971542997815961,-0.0004453892702345174,0.005079697992215811,0.0017611655599514288,v
0.0025610896220680324,-0.0037491490555700002,-0.0016766297468634621,0.0037474145633128605,-0.0029006317113384793,-0.0015118879729492053,v
0.002580136005038132,-0.006134802102072887,0.0005214133631734782,0.006647789444078045,0.0019049397291992305,-0.0007284134660583549,v
0.0003743810092384694,-0.00126668287611211,0.002797235956052591,0.0021859520762318673,0.0039036789045495154,-0.0024284443942892116,v
-0.3395454698241908,-0.19350328856935342,-0.18886104292255793,0.2833446774951089,0.40789610840500906,0.06852964031452137,v
0.0007335655417933885,-0.0069796273953947234,0.004054372414155759,0.000695330005155809,-0.0006064239324224806,-0.0011222300127260271,v
-0.0034692039198740902,0.0018298316075068604,0.0005115486598073563,-0.0021877213190306887,0.0038059390890006852,0.0028509219256212218,v
0.003777978539274795,-0.005832403461966849,-0.0032824228214165152,0.0007175743227121017,0.0031637207157181406,0.0024491463356031847,v
-0.07741163835194564,-0.31433263167972525,-0.03779661405006563,-0.21548620841748523,-0.447229792732631,0.009903022907619428,v
0.04148288642370672,0.46494360285566033,0.5510042545902634,0.4023549131661745,-0.25029788481410636,0.23419218415377657,v
-0.2183761296311362,-0.09952302776574747,-0.008938704019546386,-0.18811079482608897,-0.44673697836755893,-0.16016134067053156,v
-0.0004681296932000811,0.0043141977895140215,-0.0006434195779051127,0.0036388061574298253,-0.0008149030521149213,0.001163521759229019,v
-0.3698511573923621,-0.052784589526872656,-0.17494700938971297,-0.2827062549693133,-0.4022448829112306,0.17423297132637902,v
-0.0017507309966633385,0.004483371114184127,0.0037421573848488337,0.004655881088703051,-0.002877687726880157,-0.005083523406600567,v
-0.0035339550218433675,0.004498947088174628,-0.001409286709800261,-0.005606943758746418,-0.004515460754991616,-0.005838458677708382,v
-0.001690746168144093,0.0009837988537170922,0.0010638294891430048,0.003789296628335773,0.0020805741853068124,0.002513837600077378,v
0.0006179917509944013,0.00032931598655947176,-0.0005774383486498492,-0.00048697338317834526,0.00689642942278939,0.003178180689217618,v
-0.0017438153010605475,-0.0035593010506393763,0.005973392061324763,-0.002855798137396495,-0.0012686153929472605,0.005019691703537407,v
-0.15522637049713753,-0.47774681718152345,-0.5694627074822254,-0.18111135742961693,0.46622258860827565,-0.01587423637354991,v
-0.0055094287562608805,0.0002631670962257503,0.004501778968405359,-0.003874805548396977,0.0005447048092979044,-0.002546706424775529,v
0.24786687072810187,0.1741081619459016,0.19265852585311719,-0.26346129990515854,0.25777709909736707,-0.38610364180175627,v
-0.000156404393328653,0.003311444512592271,0.00025727621472460915,-0.0023841318892963903,0.0002943883720867391,-0.005127571174694824,v
0.0005989240348346572,0.001528307882551328,-0.0029335746100624966,-0.0005193212397268376,-0.001982724753514876,0.0011172610637208296,v
0.0012906170869019288,-0.004924088666797301,0.0013635210048314982,0.00037249207845421517,-0.0009711207613297445,-0.001569364419116696,v
0.0006896119459880307,0.0008955999271648465,-0.0009672240038875188,0.005289928492445239,5.291683044543628e-05,-0.0002537115084242784,v
0.004121446995697634,0.0069464232212193815,-0.0009880869583770901,0.0023936956996743392,0.0010741630868984623,-0.0023071686119671806,v
-0.0013079983330872415,0.003537206914748179,0.004131621642866202,0.0008836339386649604,0.004300067986722353,-0.0035214292886534947,v
-0.0053947056212120155,8.369454685644775e-05,0.0008910299504704964,0.004466920902278889,-0.00510754144653805,-0.0009648760377498945,v
0.010840057091684046,0.1252734984816072,0.22336759528666145,0.3440066645292768,-0.04036690337236551,0.3653757584311902,v
0.0033497402281616653,0.0003647536818370132,-0.0002728703542498301,0.00119760641262291,0.0006429499241834905,0.006057104544832,v
-0.004672330398851278,0.001621438058819274,-0.006750673538006887,-0.0034237932676754778,0.008352221951166817,-0.006135777970756009,v
-0.0022394990846671824,-0.0011260711976834928,0.0004765668204315637,-0.004545467842049422,0.001392272466864555,0.0029150074048287533,v
0.001764429642313399,0.001796470842742204,-0.0008012040791140612,0.0018973943887063147,-0.002287321356718675,0.0008078293380842062,v
-0.0014316780999384794,0.0003397471117442126,-0.0029065310130660165,0.001292948438798202,0.007033924892681619,0.002836223930626066,v
0.004612112097126499,0.00041255619790476247,-0.0010176198316353081,-0.0007282924755248546,0.004736040198192235,0.0005214197326112353,v
-0.9081679260415586,-0.07935586308099389,-0.3112511491775554,-0.4283875935675411,0.05492946861331904,-0.25527064532600313,v
0.5421978340635295,0.36554485596861824,0.27595325407782073,-0.14727627766014123,-0.457597146936574,-0.14890404885132152,v
-0.00021767026860408954,-0.0014830742344118678,0.0012082889289976027,-0.004275436496900357,-0.0014624082748955164,-0.004257201214590922,v
0.001212338371322541,0.00014939563886228393,-0.005235355071241669,0.002506974605618149,0.005203002874250494,-0.0005507355778597619,v
